T1,T2,T3,T4,T5,T6,dominant_topic
0.24301100751413426,0.001977344087706134,0.001978494124531316,0.4295491219173661,0.0019842705253875852,0.3214997618308747,T4
0.0019765761976876218,0.0019822391756716753,0.1875076762139857,0.40754606000916155,0.1965286813341071,0.20445876706938626,T4
0.2825231214456652,0.017295483555811064,0.37425850513374964,0.3049821237531958,0.0012417782231837731,0.01969898788839459,T3
0.3482821000014743,0.0025976463680412996,0.002593495578301817,0.41346478729710423,0.002597499126881716,0.23046447162819655,T4
0.5160154794635201,0.12816016321549123,0.0013587162669268292,0.0013542140494302818,0.3517440382370559,0.0013673887675755292,T1
0.0022741263012409987,0.5201973706103159,0.00227252844411093,0.2712941773290512,0.20169079478585236,0.0022710025294286488,T2
0.0013112334306352917,0.1714525928732373,0.3467595197675845,0.3043210304948894,0.1748430808875974,0.0013125425460561752,T3
0.1258475517127457,0.004107117166738312,0.4530134627457846,0.40879852650892745,0.004100659550064746,0.0041326823157393465,T3
0.22001849918281488,0.003910327671306879,0.08478618614075896,0.6834878690195924,0.003906318738006846,0.0038907992475199684,T4
0.0021246383311738434,0.002130474802918406,0.381089949516955,0.4617023645554851,0.15083342393516813,0.0021191488582995685,T4
0.001207986376879142,0.9939649266887903,0.0012093415269699283,0.0012079017192509383,0.0012053583031684295,0.0012044853849412002,T2
0.033191559277342915,0.38232969379292103,0.582359475004182,0.0007042469029825409,0.0007069974007518764,0.0007080276218196709,T3
0.001605746687837209,0.3807622049586782,0.6128073033794521,0.0016066329269868362,0.0016087751726282153,0.001609336874417525,T3
0.0016973900421283635,0.0016946067364835321,0.47603358492668707,0.1705728385050478,0.0017030221421413382,0.34829855764751183,T3
0.0014502568109106342,0.3328482821792838,0.001452564730847791,0.0014467458992892725,0.3269804836471742,0.3358216667324942,T6
0.001388093907723625,0.35778374063461854,0.25200101303596406,0.001394911935821054,0.3860469688538795,0.0013852716319931102,T5
0.4396852918634456,0.07296485739044839,0.0015032001774620161,0.07538316591859792,0.0015134927969719248,0.40894999185307407,T1
0.25172530372334034,0.6119470515365436,0.001771447557929172,0.001763884473665381,0.0017707494001533845,0.13102156330836817,T2
0.001436036983859767,0.7028907167962304,0.29136395984239316,0.0014340672554878306,0.0014365704732317898,0.001438648648797091,T2
0.0011990963433877887,0.0012024219010424604,0.5599234502927994,0.4352707116935783,0.0012028173854387472,0.0012015023837533888,T3
0.0014272678552678126,0.4735295465890688,0.23324139611431988,0.2889292141579603,0.00142723805636197,0.0014453372270213595,T2
0.002660877823243766,0.28241882468165597,0.2278151192647864,0.4817620542237913,0.0026877251655023585,0.0026553988410202463,T4
0.22344194834849018,0.4280772413646683,0.0011747688495144563,0.0011801162986974996,0.3449480581377876,0.001177867000841869,T2
0.0699824695692916,0.07668458726832598,0.0019322277322532503,0.3647852610746501,0.0019322279900740368,0.484683226365405,T6
0.0018110951963524675,0.9002409673118853,0.001806399808074974,0.09253733920159068,0.0017970347135033656,0.0018071637685931892,T2
0.2808173434368519,0.18122035862232205,0.001851088858161421,0.2448405589070497,0.0018407603848356786,0.2894298897907794,T6
0.27724736637526404,0.4169241582172692,0.16937241136476391,0.0012838035920995062,0.03210901026751449,0.10306325018308896,T2
0.0017000295212966986,0.9914841282122326,0.00170240253895918,0.0017098852870018404,0.001696807073952003,0.0017067473665575968,T2
0.001235805276998157,0.0012393549761767428,0.36217972060356257,0.6209211363382056,0.013186020948612027,0.0012379618564450174,T4
0.11201417680651733,0.29035122764961757,0.08080853583983609,0.32204434487723704,0.0010950094510617902,0.19368670537573027,T4
0.0028180645230477456,0.6448706630404393,0.18494180473858154,0.002800752860883094,0.0027885331645791226,0.16178018167246921,T2
0.14147320712988526,0.4296279229661574,0.17550769214569867,0.0017107426002522725,0.0017238312443694345,0.24995660391363683,T2
0.1099950006705768,0.18470855419905527,0.2154451884105657,0.21445513329360652,0.0012812420291734652,0.27411488139702217,T6
0.16627634962083362,0.1344567338087218,0.48980260905152057,0.0015057715481021643,0.001501185544883294,0.2064573504259385,T3
0.002990266140787039,0.003005278745058975,0.9850226468731439,0.0029943744713212994,0.002983083648478235,0.0030043501212105657,T3
0.027183192613015505,0.0017211648710616177,0.7237190113095708,0.23464679833235375,0.01101208133688966,0.0017177515371085647,T3
0.0018565906360890015,0.0018500688991871944,0.4432034079570656,0.5237019404917465,0.027533931693076715,0.001854060322834882,T4
0.08412426403635867,0.0012371356841050355,0.0012376300183271928,0.0012389257571929762,0.0012342176478030808,0.910927826856213,T6
0.001358197383768793,0.45072574898814155,0.0013549846395124185,0.0013505496250331248,0.0013565131670859182,0.5438540061964583,T6
0.0022741058085223816,0.14306735783445737,0.002271123826700997,0.0022620815068527434,0.0022595491789225287,0.847865781844544,T6
0.0011255840329404106,0.0011275795472863847,0.0011242126329253168,0.0011188498462411233,0.9943812363711062,0.0011225375695006214,T5
0.9328477932139787,0.002503891493469287,0.0025069141715378315,0.0025216392478005912,0.0025003233295273087,0.05711943854368632,T1
0.0020434582190332114,0.3999047674853576,0.5919249430695384,0.002049871940846878,0.002039058219693039,0.002037901065530941,T3
0.08665724860127412,0.25147462336129867,0.001394879593028965,0.001383905534608475,0.07236469753841877,0.5867246453713709,T6
0.6710704807383664,0.1611165390067482,0.0026759605681171473,0.0026667317957108057,0.002674993282857286,0.1597952946082002,T1
0.0019813328150877925,0.13481339151802718,0.5970957790017662,0.0019735065260927426,0.03741691349725786,0.22671907664176813,T3
0.0012628879866732482,0.40785858290479066,0.0012679933346721522,0.24471665922065072,0.2006196555460797,0.14427422100713344,T2
0.17189920709290982,0.4449765524933717,0.00192194880100643,0.001910956438791886,0.0019013668919816656,0.37738996828193844,T2
0.09746933475004818,0.3514269529992361,0.5470012142892864,0.0013639139153328174,0.0013717625692263914,0.0013668214768701081,T3
0.0025030482752648464,0.0025078843370946037,0.9874929164150177,0.0024993569398905177,0.0025009290963259817,0.0024958649364063314,T3
0.002399355504857267,0.38960141402769877,0.6008176651006613,0.002390127898924226,0.00239764727914179,0.002393790188716828,T3
0.0014585191920539174,0.4306307546236594,0.0014639709979878126,0.5634960391670143,0.0014753329272835071,0.0014753830920011606,T4
0.0013463715075463312,0.47994845722681373,0.3843660184952687,0.13165075274999763,0.0013391333984270693,0.001349266621946455,T2
0.14270292686289418,0.001572741064996725,0.0015749681143548157,0.0015687385712966524,0.0015667604894682528,0.8510138648969894,T6
0.13175089026529016,0.27909104620069325,0.4209597293885054,0.16462665009463281,0.001786780151620006,0.0017849038992582282,T3
0.002074336645554821,0.9896142793247265,0.002079903881149901,0.002086126700426709,0.0020655369702646726,0.002079816477877436,T2
0.13573294154490625,0.3570618746534126,0.5003839759751212,0.002280106585624131,0.00227737236127585,0.0022637288796602435,T3
0.001312932688491634,0.41125079411646637,0.48706686770912266,0.0013168265340621063,0.09773215073385819,0.0013204282179990437,T3
0.0009806714837405426,0.31593741204088505,0.49021017753868074,0.0009796016523054834,0.19091807400155472,0.0009740632828335685,T3
0.0024026578578164653,0.09795362335044033,0.3489090340404334,0.3722552798109807,0.0024034273338808354,0.1760759776064483,T4
0.002394694524185834,0.33102073269045684,0.0024038002262770234,0.22165952150890367,0.44013148460563495,0.0023897664445417244,T5
0.0016944017381868182,0.0016980753291336414,0.9915283078405264,0.0016919192695363256,0.0016953148951900654,0.0016919809274267142,T3
0.002863156461102339,0.002865175728686909,0.0028686606563568568,0.464727194282043,0.002845748537557128,0.5238300643342538,T6
0.0018437259070885961,0.0018557790102891718,0.9907778589409516,0.0018369362703428169,0.0018431352093658938,0.0018425646619620682,T3
0.22015796600692314,0.003995547371164354,0.0040315849136482425,0.4079681734768065,0.35982335733387955,0.004023370897578237,T4
0.001710525038255718,0.0017117714057484604,0.9914536264740553,0.0017068211640327217,0.0017073574201512088,0.0017098984977567241,T3
0.0021577996994247067,0.29803888647296806,0.49416578596105903,0.15235568282677112,0.051128374417729536,0.0021534706220476606,T3
0.0018276663925995227,0.0018317155865197829,0.8259062991669609,0.0018232623646241128,0.16678625006886993,0.0018248064204257036,T3
0.08492453070239542,0.001832088472904863,0.9077641427276942,0.0018339503302034052,0.0018225401611067574,0.0018227476056952448,T3
0.0025498129718910904,0.35069322465280456,0.639122272848948,0.002545192451438873,0.0025556081910079135,0.0025338888839094116,T3
0.0013279253230427798,0.0013234196817340862,0.001324632078611034,0.0013216013020397356,0.9933782658334664,0.001324155781105968,T5
0.1011192474579302,0.7563994334407138,0.002280663962918696,0.13566131069177642,0.0022749376422611595,0.002264406804399642,T2
0.3017096360668652,0.003121919048720506,0.6858441056769291,0.003105969221120527,0.003102335564733295,0.0031160344216312973,T3
0.0028429525883285865,0.2593039985320495,0.3197011395525939,0.4124801335358347,0.002838576928781211,0.0028331988624120596,T4
0.0022228871977666093,0.31622264819147006,0.6297668512889756,0.0022024689916063833,0.002217997448046679,0.047367146882134635,T3
0.22130074028625282,0.27234556824351663,0.0016953368359323303,0.07493251637528496,0.0016941542850559058,0.42803168397395724,T6
0.0025850857080661413,0.0025900832613931597,0.2739466472756692,0.7157124290994236,0.0025884556318210013,0.002577299023626935,T4
0.20375906079029962,0.0031778446718811887,0.6249127653464779,0.16181749192232,0.0031582645003077176,0.0031745727687136575,T3
0.0017484962231714997,0.2492320058489636,0.5000696603651695,0.24544601004047248,0.0017586918364104888,0.0017451356858122797,T3
0.0019935699924028905,0.0020019874009127355,0.9899946178153826,0.002007224057014709,0.002000167416167592,0.0020024333181194844,T3
0.001850445135620066,0.20783911905240718,0.4045708999141262,0.3820393859198339,0.0018467730441097583,0.0018533769339028937,T3
0.001998351232155605,0.2989137844659285,0.19263838404221295,0.21675768546000648,0.0020084027505541586,0.2876833920491423,T2
0.0023599079787344317,0.8643405078026458,0.0023728566622511953,0.12617270764985497,0.0023882340891864264,0.0023657858173269488,T2
0.002194757933648226,0.0021911380229580647,0.9081942891706463,0.002171498369689722,0.08307586625877295,0.002172450244284814,T3
0.0023679462290020475,0.4301546084302071,0.002379301444526109,0.3195663904697483,0.2431662954904435,0.002365457936073102,T2
0.002935473917458964,0.0029483434089297945,0.8651776028718102,0.12305023596978763,0.002942803540351566,0.002945540291662007,T3
0.0015460057827889869,0.27432796562391637,0.6533566594906711,0.0015372041966969176,0.06768924151915551,0.0015429233867710504,T3
0.0033515067909693965,0.003362205532873463,0.7222945131346353,0.2642573326425404,0.0033738929402227407,0.0033605489587585527,T3
0.005105237466982345,0.3549456395219215,0.22606041195503854,0.14492380808591998,0.005139249708081469,0.26382565326205615,T2
0.002043606316793366,0.002055630785785759,0.9897710684711443,0.0020468521342107636,0.0020412925213038197,0.0020415497707619904,T3
0.27720304600259515,0.28148895091800447,0.0017033596761664726,0.0017050410916619272,0.0017041778525381018,0.4361954244590338,T6
0.0021303743395345567,0.0021332887191604917,0.08758791045945961,0.903886887967712,0.0021363767653498436,0.0021251617487834384,T4
0.002045042861103828,0.5922319199017982,0.36569693161992967,0.0020481565341088975,0.03593215939529505,0.0020457896877643113,T2
0.0017173009196295688,0.22729958810091652,0.7658459971755144,0.001713578886076859,0.0017123307277694846,0.0017112041900932532,T3
0.0022419390649713712,0.5412615964519958,0.4497551586601137,0.00226057183358405,0.002243747304233823,0.0022369866851012473,T2
0.002019873169383085,0.11319486771933414,0.5980200185032121,0.0020154689231137593,0.15807102806452708,0.12667874362042972,T3
0.058982572889066394,0.3122740753885117,0.001752468669599686,0.26433752013862927,0.2620021534580371,0.10065120945615577,T2
0.001436848505628475,0.2391183018277386,0.2984869783807893,0.4580722567738544,0.001443286060296839,0.0014423284516924047,T4
0.0015249134828491293,0.39484743334142747,0.29385660262881486,0.10655986603880017,0.0015327674375985333,0.20167841707050985,T2
0.0014495064283729679,0.02473211251927042,0.16561048704849896,0.27375685509056114,0.3924413485152656,0.14200969039803102,T5
0.003184178501984285,0.003180223311350093,0.5873086632030212,0.36099464735164644,0.04217240283826679,0.0031598847937312526,T3
0.18014121389729978,0.8114464192323976,0.0021070625919842973,0.002095064125393205,0.002114838610106159,0.0020954015428190005,T2
0.0029166381968965573,0.9854652004822552,0.002912820751452539,0.002921634286292106,0.002888106044837405,0.0028956002382662448,T2
0.0028968898582179678,0.8325391852864156,0.00289542673817097,0.002911368869082705,0.002908882661217139,0.15584824658689572,T2
0.001970691097881579,0.30548129103626126,0.0019829485065313525,0.17123421769676467,0.38318851398404785,0.13614233767851336,T5
0.09975709280961008,0.5735287804774517,0.0011947616297537556,0.32312675605079333,0.0011995159595342866,0.0011930930728566423,T2
0.0021497964671506877,0.002157560369627409,0.7195005419619775,0.0021569088162463165,0.27187914216228015,0.0021560502227179297,T3
0.0014097489587824466,0.04728757926301674,0.7722830377784259,0.0014128214947036134,0.1761985970920122,0.0014082154130590555,T3
0.0011224084432607689,0.0011235034405934774,0.67200431081495,0.0011230982700855376,0.27052180583861113,0.05410487319249924,T3
0.0022708089454969325,0.3884896887206176,0.5023373585095401,0.0022654453941450526,0.10235068445460267,0.0022860139755977575,T3
0.002055894350246108,0.6058271754555745,0.002059376976335189,0.22524304089905856,0.0020461775698384995,0.16276833474894709,T2
0.002132750712988324,0.8326688379949474,0.0021405846429169897,0.1588041227704271,0.0021280360079909185,0.0021256678707294936,T2
0.0017089942925942554,0.8201486316706914,0.1562422097397992,0.001706800592877062,0.018478260099479088,0.0017151036045590545,T2
0.002239211783302021,0.16160804278517507,0.3020103192142238,0.1633663236849524,0.07887762462793797,0.29189847790440876,T3
0.1065981956938546,0.0007004039914781395,0.8318095865517581,0.0006952341166247209,0.05949873281894428,0.0006978468273401116,T3
0.0025771776005280595,0.002583626484660958,0.9160992132874025,0.0025914804827418475,0.0025857852971961684,0.07356271684747047,T3
0.0015824466587349977,0.0015830192163696114,0.8270980495954023,0.0015796341540177275,0.1665693562876075,0.0015874940878678782,T3
0.22323925214417775,0.46979818348441477,0.003516077864655838,0.003511628034040379,0.0034983475584400648,0.29643651091427115,T2
0.0010476122045641066,0.7131555439850871,0.001045992737075252,0.13576492162712925,0.001047292805509744,0.1479386366406346,T2
0.001659212843659214,0.29753168950745984,0.695830642980816,0.0016585899256633188,0.0016630730925320531,0.0016567916498695897,T3
0.0014757761584206863,0.557455371898286,0.001479563281734866,0.16280390118897978,0.27531278521751806,0.0014726022550606245,T2
0.001715548673588333,0.9914315748207537,0.0017179839218424682,0.0017155264664752705,0.0017114876507504468,0.0017078784665898069,T2
0.0016845474499898158,0.12302286382688203,0.7021750232785018,0.16975536712414405,0.0016802232115162425,0.0016819751089660663,T3
0.002666484223834749,0.4993714637735095,0.22660165872320892,0.26604154220118664,0.0026554343657464383,0.0026634167125137703,T2
0.08643689820583929,0.24077506769447726,0.5476275760332427,0.000995840785145711,0.000992678519117882,0.12317193876217701,T3
0.00200450787619646,0.2909814181116131,0.565293147336533,0.1377175802315841,0.002001168665609574,0.002002177778463909,T3
0.0017909701831718544,0.5074172332803453,0.35682427750137935,0.0017895143296240744,0.13038197825406067,0.001796026451418652,T2
0.0019051347020428268,0.0019118910174957037,0.8267696032227559,0.001906820304577987,0.12209012705143996,0.04541642370168751,T3
0.5581428203372581,0.0015177672301891528,0.0015230116489589323,0.0015175608789333524,0.31053837659362815,0.12676046331103227,T1
0.003107316159667484,0.372154064254305,0.5553769712259201,0.003112233397483753,0.003099079757807684,0.06315033520481618,T3
0.0015225714745779456,0.9924220438511658,0.001513855420028891,0.0015163078116240782,0.0015110326736849538,0.0015141887689183403,T2
0.0020959501102065397,0.0021105579320065235,0.30418122178617796,0.4072858781228058,0.18059097980512384,0.1037354122436794,T4
0.0020768988250068694,0.0020771572021625073,0.1588725283836243,0.19175392477053904,0.5694120890911015,0.07580740172756564,T5
0.002022585895059289,0.7727078979674447,0.2191674319361503,0.0020343408113460684,0.002027611147672376,0.0020401322423271883,T2
0.0018094213990156,0.001807083095428483,0.3119751802943676,0.6807762194157095,0.0018179790512188258,0.001814116744259849,T4
0.0014707006528768252,0.001472831170769393,0.001479731394282645,0.0014800006730639511,0.9926286709170608,0.0014680651919464851,T5
0.1960113829644924,0.40568721391142165,0.002630548073444078,0.0026259723709915086,0.21970449598252303,0.17334038669712737,T2
0.29565493276699994,0.001688125470496583,0.6976214026766216,0.0016787430304990533,0.0016799405197782445,0.0016768555356046861,T3
0.00301375090148731,0.5351958090459495,0.3335060619053545,0.0029945725523571253,0.0030134019791316683,0.1222764036157197,T2
0.0015482161861942684,0.052723326617372536,0.7116901707840352,0.09364700546655738,0.05131063360940526,0.08908064733643552,T3
0.002335612989873764,0.11799687482792678,0.46950988529364845,0.28568509914309753,0.1221355616809486,0.002336966064505024,T3
0.0007614402279581521,0.29771168891065747,0.6575807785693022,0.0007620897003340029,0.04242102314023043,0.000762979451517807,T3
0.12280539514307014,0.34533604102235654,0.41148903120517943,0.0015696949873732569,0.11722802633918912,0.0015718113028315877,T3
0.16766710722576955,0.8264424119165438,0.0014760354854869105,0.0014713768864649016,0.0014721564133783468,0.001470912072356502,T2
0.0031701863082983684,0.4897260678266017,0.0031885366359599675,0.3576731008969746,0.0031847979956231955,0.14305731033654212,T2
0.0019212663653314216,0.27005981645567634,0.43512800074529573,0.0019149004344040843,0.2121574014782797,0.07881861452101267,T3
0.0016408775266972167,0.5044162489356538,0.48905532911411204,0.0016291316120568907,0.0016297307029821608,0.0016286821084980079,T2
0.0018320509578604422,0.33790163711444904,0.33906575212576,0.0018355659345401498,0.145154672084063,0.17421032178332727,T3
0.0020747482832679047,0.3785881782221328,0.27867032565006755,0.21389116213702125,0.0020776610283642946,0.12469792467914635,T2
0.0026210437123302573,0.1826934519152464,0.7700563561955142,0.002619658938767842,0.039387143449129795,0.002622345789011515,T3
0.0010560390132434581,0.5747000799355765,0.3528110352157866,0.001062828494862913,0.0693143986077694,0.0010556187327611483,T2
0.002628971345194465,0.0026232311985799994,0.986854896530298,0.0026396851969212754,0.0026311527979210776,0.0026220629310851696,T3
0.0016042296070989787,0.0016046602304186073,0.001608132569329037,0.001599907317413035,0.9919761804158235,0.001606889859916867,T5
0.0018251278142501356,0.3498811853918956,0.6427877555215432,0.0018328911896335527,0.0018342798010702326,0.0018387602816071912,T3
0.00323254742545885,0.4138975480200648,0.0032360759047113637,0.24287077229757803,0.33354454013286144,0.0032185162193255385,T2
0.002077683478818485,0.0020856886440437533,0.0020745148359063853,0.0020793798309460027,0.4856506020694127,0.5060321311408726,T6
0.0011794358812754965,0.045682981773781814,0.37767238797820796,0.38503283846448727,0.18925916021400352,0.0011731956882441396,T4
0.003815718065943223,0.0038265717227347284,0.46706916323170133,0.4080921575246551,0.11338983937260431,0.0038065500823612473,T3
0.001903743772900202,0.9905378324741211,0.0018991364853215963,0.0018896950147904807,0.0018919955172525041,0.001877596735614212,T2
0.07919474310751067,0.323186342935057,0.5944272505114577,0.0010606976746261496,0.0010696576990529096,0.0010613080722955547,T3
0.00452299741459982,0.0045413162503835335,0.004529996124467613,0.4246188090396645,0.004528168777013929,0.5572587123938706,T6
0.0029435746678406934,0.0029536612893154516,0.8081788891982946,0.0029551631068984847,0.18002145397115973,0.002947257766491042,T3
0.0015088422105124133,0.2157751964857655,0.5404006195470826,0.0014965589580319067,0.21026036147688731,0.03055842132172017,T3
0.001931988328652905,0.23889364980901848,0.6842149931060576,0.0019315866829078539,0.07109561262219928,0.0019321694511636653,T3
0.0017350557424262996,0.0017360884912571543,0.9913292895179894,0.0017377483696451152,0.001732629736022894,0.0017291881426591215,T3
0.001793413347989851,0.9910611473911048,0.0017879549844630428,0.0017951791051573009,0.0017826932939397104,0.0017796118773451969,T2
0.00263082713528038,0.36430902117693803,0.23137088530278094,0.3092152789965117,0.002625642337991199,0.0898483450504978,T2
0.007264520334626765,0.007318974638705648,0.7540475531524007,0.007303970580280964,0.2168043281411021,0.007260653152883846,T3
0.02950033412237195,0.27000711573981556,0.22410540220589434,0.0017950948552435681,0.20865930940058486,0.26593274367608966,T2
0.0024333302026752525,0.36126816157827935,0.060843615450124976,0.5705899046288999,0.0024305118917441297,0.0024344762482763037,T4
0.0024311432382930756,0.3341991905006853,0.5343210055718138,0.12417406267655538,0.002431560793015415,0.0024430372196368694,T3
0.0017082052869804194,0.6938503965387113,0.001724913056951355,0.0017233672003463534,0.299273097513069,0.0017200204039414231,T2
0.001388745851421699,0.7633143251296408,0.0013881702001327912,0.0013891928753843423,0.0013895216690079522,0.23113004427441247,T2
0.002144732771385831,0.13006930356140686,0.48533160545140014,0.31456235293669,0.0657365680149767,0.0021554372641405936,T3
0.11724445483797585,0.0019351320235720473,0.7720892174858831,0.0019415177010716476,0.001944088474418543,0.10484558947707898,T3
0.0022838817663267093,0.9886409931666742,0.0022712417594998547,0.0022755522830357105,0.002263436446294163,0.0022648945781692806,T2
0.0022480745918118583,0.19011925328181242,0.7063648445593133,0.002246297175312157,0.09678496489358615,0.0022365654981642284,T3
0.002855595477287949,0.16862371949786842,0.6317778284858235,0.19105471375057548,0.002847241088565708,0.0028409016998789303,T3
0.1466168131395885,0.7225217777913671,0.0019095015512892526,0.1251300152017826,0.0019153197984996574,0.0019065725174729797,T2
0.0016860697698716635,0.5212433439775419,0.17328396943787472,0.3004141845528649,0.001687791208762192,0.0016846410530847687,T2
0.08600302828907262,0.3976428311577996,0.001980038802402611,0.29589031241029035,0.11109040146577807,0.10739338787465674,T2
0.0022223319590916743,0.6900025742682273,0.002220756155188649,0.30113177614113756,0.002214728099575048,0.002207833376779814,T2
0.0018092161956222387,0.21035937920933118,0.00181593478785661,0.3016394135213708,0.2640416157695633,0.22033444051625584,T4
0.0009235809158481404,0.18100068926464585,0.0009256964258466425,0.41056703904377345,0.36944352807033826,0.037139466279547714,T4
0.0015292662935070549,0.2179551518744044,0.22654464624455223,0.44241824785127914,0.11002118897034883,0.0015314987659083494,T4
0.0016754695506956457,0.46587866066083233,0.5274611958181421,0.0016652136421202587,0.001660396095797679,0.001659064232411896,T3
0.001699283724165775,0.8201703460477962,0.0016984514256442396,0.17304162290167652,0.001695374434292279,0.0016949214664247843,T2
0.003892760657567833,0.5299246020223799,0.0039117574671962245,0.0039280344391780814,0.4544343856127693,0.003908459800908821,T2
0.000792027859486185,0.170105581011741,0.48792564034183883,0.3027897235675958,0.0007933065383555098,0.03759372068098267,T3
0.0007359116145814704,0.3892393743144618,0.207850116996034,0.3226937492357371,0.07874485819065892,0.0007359896485266325,T2
0.0017843518680287073,0.0017910778868966617,0.001791138623733276,0.9910637287060828,0.001783411695069456,0.001786291220189142,T4
0.002129046239167043,0.3087506118124307,0.002138902762838192,0.48166267656482337,0.2031928339943096,0.0021259286264309974,T4
0.002900937270339166,0.10251230265338916,0.27384925043855746,0.5279095105995096,0.002900437065183385,0.08992756197302129,T4
0.03923084617438008,0.4664233371881043,0.40779496067640414,0.0023405841290035792,0.08188414995293614,0.002326121879171596,T2
0.0011813822313884506,0.6432747174186171,0.35200147968542467,0.00118053282040061,0.0011802602088656336,0.0011816276353035335,T2
0.0016041963355538414,0.03714969082707696,0.7445212810699127,0.2135185064588554,0.0016016643950636654,0.0016046609135373922,T3
0.0012993164936212721,0.37782758374372144,0.6169733156582877,0.0013003161481909321,0.0012987069420728663,0.0013007610141056608,T3
0.04625730713866528,0.691971005373304,0.25673903379517976,0.0016795739840161747,0.0016773330261077369,0.0016757466827271837,T2
0.0014090711009421603,0.12808121585457688,0.37298807359311664,0.38533528969563347,0.0013981717641301627,0.1107881779916008,T4
0.0020243609646816655,0.5411990725512658,0.4506929290807785,0.002029768302821419,0.002030628752186806,0.002023240348265926,T2
0.001625420107260448,0.31076644226856326,0.0016383196132083728,0.37508716546617527,0.30925478209943014,0.0016278704453625825,T4
0.003166865212622495,0.06262225747051099,0.6382530131105834,0.28960069841231034,0.003199268617261932,0.0031578971767107764,T3
0.00255189739362832,0.0025573360377854244,0.3451994236694994,0.43826875842040164,0.20887488510586075,0.002547699372824394,T4
0.002480869470985119,0.0024725453045750015,0.9876501536135901,0.0024768306043832337,0.0024612185878753867,0.0024583824185913385,T3
0.0039031883335132675,0.5538784872879948,0.43047684471609193,0.00391550008950381,0.003917465702560029,0.003908513870336085,T2
0.08846819355294204,0.0020794808538581546,0.48150952464161456,0.19399396068975336,0.0020827268469763844,0.23186611341485536,T3
0.0031681123072743156,0.003115995393317705,0.6132946294025522,0.37420609692957874,0.0031032259946124725,0.0031119399726645476,T3
0.0029873636158275698,0.5425855213711784,0.0030256821961798736,0.26098936684143753,0.1552384714715904,0.0351735945037863,T2
0.05082389693377032,0.6065305381104396,0.3383044135974275,0.001451779528405589,0.0014416776922668545,0.0014476941376902561,T2
0.002467689849442478,0.002434683668294019,0.8821195959709776,0.0024436698651440197,0.0024308544985900313,0.108103506147552,T3
0.0032357665098547814,0.4045310583888325,0.582514615730652,0.0032379718707481403,0.0032385837574250235,0.0032420037424874637,T3
0.0018077747922273302,0.0018110653762764945,0.8046050320560496,0.0018039633583247184,0.0017979479493272848,0.18817421646779445,T3
0.21486929182259312,0.21649286354791472,0.34931637166156404,0.21522171964076112,0.002048345557154198,0.002051407770012751,T3
0.0015856793595912914,0.36417202513270447,0.6294710317573227,0.001585272840744149,0.0016028365145157714,0.0015831543951216045,T3
0.002837232195009794,0.2449482312956763,0.24221024265483368,0.002878309825493409,0.5042858996999006,0.002840084329086406,T5
0.0017821275565130675,0.08757506627924251,0.48871225356810294,0.41836052126216033,0.00178431477580046,0.0017857165581808211,T3
0.1321132977331513,0.09837444264978505,0.3628145709585341,0.001624960698105217,0.3459642565850521,0.05910847137537208,T3
0.001716829127959449,0.0017224888413077157,0.0017214567772899118,0.28121536463594277,0.4677299492079026,0.24589391140959743,T5
0.002617330842547819,0.4373757395788648,0.0026365372575214187,0.0574687130274544,0.3009469973769404,0.19895468191667126,T2
0.0015834073215025212,0.4545124850109867,0.08323231843097724,0.45750696416880904,0.0015798935561324953,0.0015849315115921455,T4
0.16131290080906763,0.0016222057447869039,0.20438013297929983,0.0016167774984771248,0.08902447305246941,0.5420435099158991,T6
0.5641117529414601,0.0028705562235932305,0.0028880339778163035,0.002854111959959959,0.002870364286238742,0.42440518061093174,T1
0.33708774256511564,0.5085425822724671,0.1446915937293624,0.003226670533111997,0.0032322597014324945,0.0032191511985105747,T2
0.002663457131969947,0.5877445524364826,0.40161602341266633,0.002662581312153305,0.0026560368167072956,0.0026573488900205,T2
0.1400628320140453,0.4803418752592298,0.0013143173633811801,0.10670951444176006,0.0013225006862448202,0.27024896023533884,T2
0.0015246519642396652,0.14617218435636384,0.4656957331818521,0.2896945716019064,0.0015312519572147027,0.09538160693842325,T3
0.0023953314740465647,0.8314815705079209,0.002400380515267211,0.0023905360185123414,0.0023937624600408147,0.15893841902421205,T2
0.0018479422027436326,0.21032973494386178,0.545294293295115,0.0018448122687128915,0.2388318907831125,0.0018513265064541316,T3
0.0017709609453752477,0.2972176746110343,0.38525681398090317,0.3122055882781997,0.0017875134598710214,0.0017614487246165771,T3
0.0027974653101412715,0.0028018110444620096,0.5574045678194203,0.43139382722052444,0.002809971529793857,0.0027923570756580225,T3
0.001766539567196591,0.0017761389775353775,0.4320954239458764,0.37903860913462784,0.183552571205962,0.0017707171688018245,T3
0.002020832091801737,0.002037273166929656,0.98986340443878,0.0020283472763074077,0.0020303319229148993,0.002019811103266315,T3
0.002976410495772957,0.3315551419753036,0.41524884700762416,0.18390965574437199,0.0029487628607962335,0.0633611819161311,T3
0.002514268256887037,0.5412042139178693,0.3151731855280444,0.0025003275860614573,0.1361056608795278,0.0025023438316101793,T2
0.0014139105695917566,0.5721031704598982,0.0014153751716539848,0.0014192764926550547,0.42224029343392416,0.001407973872276927,T2
0.03986146882735264,0.6746779863369572,0.19640720539484452,0.002407489802723513,0.08425845056844114,0.002387399069681006,T2
